zone_id,crowd_density,temperature_c,humidity_pct,water_availability_pct,critical_risk_30m,critical_risk_60m,hour_of_day
Z11,0.44620325145045675,35.16597668255878,0.6673760898272615,0.3141392420529667,0,0,8
Z20,0.4933102834410207,36.34486112696169,0.6793588191963209,0.516160565550041,0,0,8
Z3,0.5145912190766798,35.56924303576777,0.6659621064005484,0.5819078827660991,0,0,8
Z4,0.653042800503234,35.077271387913314,0.6709381053117353,0.6488843599894158,0,0,8
Z16,0.5774519924552654,35.31065372335182,0.6958710245050087,0.35361318855467694,0,0,8
Z1,0.7004622433593412,35.6684852457021,0.6797968019828866,0.9893250929900343,0,0,8
Z18,0.8553719609552412,34.89959691842468,0.6339515023946924,0.9952503133740489,0,0,8
Z13,0.7517769045306582,35.712924296869296,0.6675706447524643,0.7204142775275904,0,0,8
Z7,0.3347394119757712,36.25939050638332,0.6486077154011293,0.31681267324434387,0,0,8
Z5,0.5929431501082455,35.266078719642714,0.6489830974042357,0.7171336428684345,0,0,8
Z10,0.7961414424037543,35.70815343660038,0.688738256812431,0.9227246708710387,0,0,8
Z17,0.6810971076321791,35.736890872457856,0.7457078407024448,0.2919418997011228,0,0,8
Z14,0.5452139739276228,35.991494018829485,0.775659632070099,0.7893353670495636,0,0,8
Z18,0.9330738510808021,35.27521949491046,0.7524727697635636,0.5461481248675953,0,0,8
Z10,0.7562201980624369,35.01652513414512,0.7537629588625501,0.8584517748690588,0,0,8
Z16,0.6251576485257322,35.296365569552215,0.7655728021771455,0.6200909896294012,0,0,8
Z13,0.7389235272031804,35.60520785471092,0.7339520743004501,0.36072769919524517,0,0,8
Z1,0.5846117753653323,35.160353600705434,0.7429629429296685,0.9141277255366789,0,0,8
Z2,0.7073072676433338,35.15935397625615,0.7993315924301148,0.8484980594663445,0,0,8
Z3,0.8800713284781114,34.621973288660755,0.772930957972652,0.34493791258677026,0,0,8
Z19,0.7715372029544594,35.312181171537105,0.7605929334008809,0.9099805286407473,0,0,8
Z11,0.6608085064889851,35.22301182455423,0.7332682508792977,0.43378137143511825,0,0,8
Z15,0.6712707893393567,34.67480691989743,0.7491750890016942,0.7989164134069815,0,0,8
Z8,0.6212681491680827,35.27249116024274,0.7583762879304432,0.6780269611711301,0,0,8
Z9,0.6213976256636345,35.14031696241706,0.7453399861298061,0.8546872294911436,0,0,8
Z4,0.8386887430493797,35.172867375577965,0.7573067167341002,0.45327633863266936,0,0,8
Z20,0.5241639474710156,36.24067997959135,0.7553455025030652,0.9978150621474711,0,0,8
Z12,0.8777316923617775,35.66198661888612,0.8046494992366661,0.8398536662329437,0,0,8
Z7,0.43293873286495854,34.70074402964629,0.7568693696253221,0.48678338835258145,1,0,8
Z5,0.5887743307606235,35.41674303386275,0.7398621692590408,0.5521398402251961,0,0,8
Z6,0.3767847698551633,35.82993814979365,0.7729316973298982,0.6194645629335191,0,0,8
Z18,0.5754908192595946,36.48611813186656,0.6048665107272045,0.5270085408676494,0,1,8
Z1,0.799080611129858,36.32300382544248,0.6264561437831053,0.8084089608682694,0,0,8
Z12,1.0,36.36814029428759,0.6090112305833278,0.7720764502391143,0,1,8
Z7,0.7094812568698599,36.25686114548388,0.5923850544193441,0.8416966508866052,0,0,8
Z13,0.9078861696802123,36.09814276051124,0.6184444612258956,0.8323888944396572,0,1,8
Z9,0.6490530639054571,35.94515995177209,0.6305820466820243,0.2856067566000512,0,0,8
Z15,0.7687103888423579,36.363156712479366,0.577532904394391,0.8224172287075497,0,0,8
Z10,0.9180669612123169,37.10299078317401,0.579182286002933,0.5014949041481319,0,0,8
Z16,0.5712809474323257,36.088510497832885,0.6211782526848557,0.9993112636308885,0,0,8
Z6,0.49090459836156075,35.67603925488977,0.6022541615281359,0.9492344501631548,0,0,8
Z11,0.480101575127301,36.05561772465078,0.5963706710669078,0.3129288809619283,0,0,8
Z2,0.9884506992330089,35.86048583075087,0.6063236720920882,0.6613571805280686,0,0,8
Z14,0.6280544125319847,36.359039101049135,0.5968575799694896,0.8644994132776772,0,0,8
Z5,0.5964795913655071,36.39778855457754,0.6447725324489282,0.8025949918734563,0,0,8
Z17,0.6812453426204257,35.91314354338393,0.6333781991453978,0.6986555753581474,0,0,8
Z19,0.6956012770502074,36.111694057377804,0.5826678582963964,0.7647383059342558,0,0,8
Z8,1.0,35.9405039244352,0.6343243405517567,0.37601475093107367,0,0,8
Z4,0.8266357898399203,35.86174162357245,0.6101518062955014,0.4744715383707503,0,0,8
Z3,0.6442421573859851,37.021519568027905,0.5825906836399822,0.21643330606851877,0,0,8
Z20,0.5352729112189655,35.5487637172144,0.589089596298932,0.3533412636170421,0,0,8
Z17,0.7615180219039873,35.421412065831326,0.7074220481990752,0.9244132263605574,0,0,8
Z7,0.7817928311954487,34.55890250604001,0.7221416865625647,0.6742999197262143,0,0,8
Z20,0.8670975200746129,34.771635382499305,0.7396365186732914,0.4524375346138972,0,1,8
Z19,1.0,34.93322042283519,0.7366936285784356,0.8770171795926329,0,1,8
Z3,0.8660509190912649,34.144048108266674,0.7375848989692144,0.9044376867963216,0,0,8
Z9,0.8672445221858462,35.90145266290351,0.7262901872158162,0.7519336139294608,0,0,8
Z18,0.644722975349941,33.78659461044409,0.657527294433182,0.5688640292549278,0,0,8
Z13,0.6320534786541735,35.40025624332375,0.7234959735479689,0.3259009501804596,0,0,8
Z6,0.5018872314665774,34.86614306078204,0.7332232993363154,0.6796604161991663,0,0,8
Z1,0.7075786709246954,33.83221699351935,0.7240974082344889,0.8502197281277724,0,0,8
Z2,0.8998020383226233,35.32624667247762,0.7022198188455543,0.7100632387432722,1,0,8
Z11,0.6952264061868779,34.51917944604739,0.741279201748518,0.7314135093183708,0,0,8
Z12,0.9584551632309635,34.69738123638413,0.7046378582213569,0.4069882903592995,0,0,8
Z15,0.6809897349215769,34.947036165850534,0.7202030678983371,0.9712058381375408,0,1,8
Z10,0.7543147935235023,34.37466997125438,0.735125477329546,0.7639076625055152,0,1,8
Z16,0.7040083930488932,34.671672223484855,0.7228781746899009,0.9606916119679706,0,0,8
Z14,0.6979660768511821,35.6160653180203,0.7538461641105422,0.8378292313410708,0,0,8
Z4,0.788494560865834,34.86474619428039,0.7357034010280942,0.8610645935402362,0,1,8
Z8,0.836294014715696,34.86355366661412,0.7411368074505746,0.9266724278574459,0,1,8
Z5,0.6058830274963587,34.507535179414944,0.7180534533096729,0.6298906206071176,0,0,8
Z3,0.9323176195897961,32.77594231769897,0.7071417092332972,0.28902488097543755,1,0,8
Z10,0.8787876375469361,33.98500355975743,0.7561036542754485,0.8905776650295789,0,0,8
Z15,0.5549757596586719,32.96749223382104,0.6685701309987773,0.2087628192320593,1,0,8
Z18,0.7860300309804208,34.370475261166916,0.7283457865894969,0.7694579885418615,0,0,8
Z4,0.529812499196128,33.60354044044582,0.769540347087447,0.2750544553785256,0,0,8
Z2,0.9002782127758977,34.010805218854074,0.7513326808597588,0.9754798646907346,0,1,8
Z19,0.6085504227552249,33.50035828282528,0.7499003566319472,0.38391833077803617,0,0,8
Z20,0.8415970979047289,34.92609017938123,0.7415320349248157,0.9933054903858782,0,0,8
Z16,0.6371548489733858,33.41414895653322,0.7149521051511694,0.40438008546968596,0,0,8
Z14,0.7360829323396745,34.13504527673237,0.7631849284292329,0.44373245696716995,0,0,8
Z13,0.7395749943762484,33.78103701393112,0.752658992058669,0.8175732887613618,0,0,8
Z6,0.49351783330274407,32.792079574004525,0.7261275242928288,0.5300033589122053,0,0,8
Z11,0.6162880068617577,33.76682621313456,0.7529717580926583,0.7688057988786112,0,0,8
Z17,0.7112655970699497,33.81400730164172,0.7284609790682061,0.21516373793948784,0,0,8
Z12,0.7565874829343603,33.8284070470353,0.7258118978979201,0.2612547502521501,0,0,8
Z7,0.4719317275103781,33.633154666837484,0.7142229340748519,0.21778856246552625,0,0,8
Z8,0.793409574781997,34.62099294463594,0.7248772864680981,0.7190980296976255,0,1,8
Z9,0.6919813818636871,33.47084144505405,0.7015562041789051,0.8564977762797796,0,0,8
Z5,0.4524404633404713,34.15969435582007,0.7323476826363524,0.4161567813485596,0,0,8
Z1,0.798447583874015,33.86577526404356,0.7186189557367341,0.5339409058716743,0,0,8
Z13,0.8336202673160429,35.76115678879494,0.6884756276334977,0.8625666009843116,0,0,9
Z8,0.8744214646212131,35.65615110092195,0.6621572215730976,0.2989379820765074,0,0,9
Z18,0.8368218632060141,36.59555912111784,0.6412129861228194,0.7697191651573416,0,0,9
Z10,0.6075049089387212,36.282717988824366,0.6681300085807209,0.44513077930959294,0,0,9
Z2,0.6112645698521123,36.65000794664166,0.6498588067455451,0.3651296392045693,1,0,9
Z17,0.5253178925787167,36.65134991063345,0.6485006064634535,0.4865429478363867,1,0,9
Z20,0.5703771922161126,35.62018168871844,0.659833594498739,0.5871998618972554,0,0,9
Z12,0.8948268208055581,36.04324841689115,0.6342416730936354,0.7232806593247658,1,0,9
Z1,0.6887800217505212,35.79553907171274,0.6471935612876332,0.9339446034751537,0,0,9
Z6,0.685667827753101,36.73396653814786,0.6671516003543453,0.6961572175352022,0,0,9
Z5,0.47680019529438145,36.470924367379624,0.6406855309343774,0.6290464036407214,0,0,9
Z7,0.7616539165107115,36.3541639926486,0.6587699415861917,0.5646945387109519,0,0,9
Z11,0.5368862469560916,36.64113288355906,0.6628671231592441,0.42506208945702895,0,0,9
Z15,0.5413240461603489,35.729703220196384,0.6601683537424492,0.395071456527184,0,0,9
Z9,0.7374937342607116,36.90063560859332,0.6577290618359372,0.3978401561008001,0,0,9
Z4,0.8695822760461088,35.986350663524064,0.6732781671494132,0.7188780040297161,0,0,9
Z14,0.6417086800341159,36.78891358974999,0.6884333496756126,0.8441805289810259,0,0,9
Z3,0.811606305592184,35.81918729996104,0.6788861663514381,0.8159383542547458,1,0,9
Z16,0.7396693624164876,36.57469325053909,0.7077983496189344,0.7826926552480123,0,0,9
Z19,0.6401422295410512,36.28575463940858,0.6854819358609089,0.7225115438834393,0,0,9
Z8,0.8449096326414087,36.3192044315612,0.741055643504799,0.7065003181057343,0,0,9
Z16,0.8164399397487305,36.472846985011394,0.7467964657964586,0.31844642936986345,0,0,9
Z20,0.42250187909764253,36.634609689463794,0.7358833101749843,0.574267843057899,0,0,9
Z15,0.5101036740046606,37.27098750973376,0.711343889947913,0.6709420540194746,0,0,9
Z2,0.9112508975907458,37.20946623652981,0.6990575754921579,0.642615358929552,0,0,9
Z14,0.4639565533537018,36.757035851213146,0.7027201627202195,0.7797454069139973,0,0,9
Z3,0.7198686376057882,36.48553497940334,0.7036716097879786,0.8612686370891502,0,0,9
Z17,0.6920060851782006,37.089901923832905,0.7140927334429752,0.8534906722807092,0,0,9
Z11,0.6296244607400969,36.49911320135063,0.7100793500677148,0.5594821853909168,0,0,9
Z12,0.8420811353963135,36.709403883283436,0.716752265476592,0.24049698358061156,0,0,9
Z13,0.8023010376102884,36.88518118010736,0.6918911040088227,0.3444854594069196,0,0,9
Z1,0.4257790006035349,37.005544357735374,0.7522872501778782,0.5418397774653765,0,0,9
Z6,0.6665899321070201,36.49582061816854,0.7364432482553713,0.9965707291381322,0,0,9
Z18,0.6032714853811776,36.33978686209093,0.7009577632649381,0.2026990136962044,0,0,9
Z7,0.5650588426907559,36.67091606965382,0.7372972749202403,0.34575443115748633,0,0,9
Z19,0.533307389100828,36.70832386542723,0.6909342389474891,0.8118318003969128,0,0,9
Z5,0.8007459339651937,36.86334038340577,0.7630071290111217,0.7830314409455823,0,0,9
Z4,0.6715711215779762,36.347605661783994,0.7538816922913693,0.6309141562206193,0,0,9
Z9,0.9061490912868818,36.88342316065274,0.7228850514617778,0.21559984851716454,0,0,9
Z10,0.8067999514270859,37.43028061197822,0.7021768028205031,0.6437002988875586,0,0,9
Z17,0.6321408168154667,36.90712763761056,0.6738790589145817,0.41385848095357947,1,0,9
Z4,0.7240006190846966,37.45392588464759,0.7340792027926575,0.35678148827967004,0,0,9
Z3,0.6902284824809944,36.91117990237215,0.7166429249689037,0.5491557782786092,0,0,9
Z20,0.6993353050321467,37.27732371388343,0.6945845401567934,0.886734003615989,0,0,9
Z18,0.5781418577858985,36.565970857797204,0.7037161253578227,0.8708718500604963,0,0,9
Z2,0.9755968262844236,36.51032741167652,0.6975453500654532,0.3424306694888829,0,0,9
Z10,0.7651503289623764,36.594187898846464,0.7062992260480265,0.7445761438504608,0,0,9
Z12,0.858583101368349,37.70304191149636,0.7450018430493851,0.7846775437369278,0,0,9
Z11,0.39507637787320865,36.73185871186512,0.7158651051675871,0.3719125414970177,0,0,9
Z16,0.7062517868226551,36.94484733082336,0.6904432685852377,0.3794941825812481,0,0,9
Z7,0.3314852764037509,36.60848478372634,0.680159335517039,0.37585087002451867,0,0,9
Z19,0.8576054775645849,37.446550072482054,0.7128164519105733,0.967720275516275,0,0,9
Z15,0.7871774275846597,36.79397403344498,0.6845827435306728,0.5084034816379549,0,0,9
Z1,0.6790768402548905,36.70773718638067,0.7486342955560675,0.8443273255202023,0,0,9
Z5,0.6879137052152465,37.09174512283002,0.6960540022484742,0.3989636251591582,0,0,9
Z13,0.733898773968649,36.801766349105264,0.7216055184846187,0.583595501854174,0,0,9
Z6,0.5173012716414097,36.285908566120355,0.7447163837855628,0.810451483821104,0,0,9
Z9,0.7292342481412647,36.724116421450425,0.7226208440097811,0.9794846600162707,0,0,9
Z8,0.5450163598842725,36.40142836148281,0.7090251851340861,0.8322366531544649,0,0,9
Z14,0.5972303751332635,37.1533518102028,0.7499958875736941,0.7573148690555241,0,0,9
Z3,0.5328054227656743,38.13571294161558,0.6219463533427207,0.22216781634728422,0,0,9
Z8,0.5856664515775396,37.338768084148235,0.5768254982376291,0.8374319770874221,0,0,9
Z4,0.719553548041893,38.75338926330374,0.5666293898718472,0.9917538406613335,0,0,9
Z10,0.5683948024830637,38.447738916217126,0.5598689852673818,0.5342664430788531,0,0,9
Z2,0.8246206497808597,37.88108690252969,0.5728676972658329,0.7609415953512306,0,1,9
Z11,0.6571040492891196,37.768725625815215,0.5754202127080333,0.5790252750316613,0,0,9
Z18,0.5621783047635093,38.08473329288449,0.5776259645868266,0.5007207444458694,0,0,9
Z17,0.7100239648137631,38.706697566611766,0.5857666687801483,0.38216601121431415,0,0,9
Z6,0.743410057651811,37.95761251786047,0.5948968808535496,0.7793228494904949,0,0,9
Z16,0.5239586090281843,37.816265582667874,0.5909003909525106,0.935919082316542,0,0,9
Z20,0.8834217724010878,37.57968572824474,0.5836081806098231,0.2687034397657199,0,0,9
Z13,0.7635420827527486,38.25423370670517,0.5886134426017563,0.8527838211454778,0,0,9
Z5,0.6219558061187445,38.119207096847475,0.6050331226927754,0.8552203179332183,0,0,9
Z12,0.7352771408254144,38.653611543229026,0.577830606227424,0.6268196574952987,1,0,9
Z1,0.7665088310903445,37.872956506566815,0.5994391576934349,0.3129288664891089,0,0,9
Z9,0.7424887302836408,38.47304150885623,0.5770846758873173,0.5384805422414204,0,0,9
Z14,0.8230313465552848,38.533274550539055,0.5768348753407347,0.5843721594130085,0,0,9
Z19,0.6826559298417124,38.01747720953096,0.58091126456279,0.670821494732988,0,0,9
Z7,0.46288842502941097,37.81739041808956,0.5892836055193276,0.9486792768919384,1,0,9
Z15,0.49150409542431983,38.2714893620885,0.5590326387139964,0.531923350501559,0,0,9
Z11,0.6540910453390347,38.52429721163755,0.6958972538139634,0.6822305103980879,0,0,9
Z9,0.745091641033237,37.99784774058551,0.6381974503372244,0.9648834753826263,0,0,9
Z18,0.7703149224036808,37.672357054987756,0.6815701755076837,0.37539972416668643,0,0,9
Z13,0.7715322264362793,38.33762594107113,0.6833762627355443,0.44517073992295125,0,0,9
Z3,0.884304939777377,38.728082230125324,0.6721893169002128,0.335588720608522,0,0,9
Z4,0.6532375014199916,38.52501224271797,0.6840564097834844,0.3760760305689386,0,0,9
Z16,0.5907070152945775,37.89486883984414,0.6450837537365214,0.46467569118925445,0,0,9
Z19,0.6182777728924016,38.744265030686336,0.6738424440257641,0.7722362344454186,0,0,9
Z7,0.42408634574757065,37.29664975741737,0.6578342604523576,0.9630527638759647,0,0,9
Z5,0.5442574131020568,38.00952575747653,0.6906829999058961,0.8751619333350329,0,0,9
Z8,0.7052475587454041,37.540096675055395,0.7251260452492517,0.7026771094318196,0,0,9
Z14,0.5840127292522528,37.580493146776675,0.6631235967643285,0.9495337560817101,0,0,9
Z10,0.8107815833579366,38.33898048190351,0.6310764566254645,0.711079322839181,1,0,9
Z6,0.4934504188318629,38.16722392452279,0.6484870677300059,0.3555265916464763,0,0,9
Z12,0.8961105013484377,37.931133492170275,0.6668041669368412,0.7560035388086551,0,0,9
Z15,0.6252349820259898,39.15233283926618,0.6771814889669231,0.7348228339586764,0,0,9
Z2,0.9188486368037933,38.78668018241458,0.6516263698790252,0.2378003831974529,0,0,9
Z1,0.5029289020817017,38.610076656807585,0.6897324649245014,0.26339512200104503,0,0,9
Z17,0.6822954704281462,38.16574866907926,0.6472228036562224,0.484013701057491,0,0,9
Z20,0.6843890592864369,38.99744063631788,0.681800645749353,0.577541830650426,0,0,9
Z19,0.5519357358077065,35.76756775190812,0.6735180270681189,0.9909786388541237,0,0,9
Z16,0.37270484730340525,36.88116484407849,0.6864337901570315,0.5446247583632958,0,0,9
Z17,0.6756394259245978,36.060398767232144,0.6688598184977531,0.9399302522390967,0,0,9
Z14,0.3551068923234718,36.361819661437615,0.6524097380507966,0.8844382239909018,0,0,9
Z6,0.6144943838955071,37.18801064220222,0.6618706439176703,0.9243404778698018,0,0,9
Z2,0.5691415737543476,36.26965807993586,0.678239900298187,0.4147854109824242,1,0,9
Z13,1.0,36.762425508431775,0.6742369300260522,0.816134224225149,0,0,9
Z11,0.5556366778138754,35.05179079554858,0.670353424311978,0.7107563224199982,0,0,9
Z9,0.9780554196778589,36.759082602009926,0.6758508097572222,0.8613552186838704,0,0,9
Z10,0.5601808043493245,36.08736990570211,0.6633176096538237,0.6720090967269036,0,1,9
Z1,0.7891535554392075,36.413102063566214,0.6395373780317996,0.8632848853262232,0,0,9
Z20,0.44595543614241895,36.38896557646233,0.651366854001713,0.9629912210046035,0,0,9
Z12,0.806849229874895,36.63197157376909,0.6756414848378677,0.3675762168523912,0,0,9
Z15,0.6724003888130854,36.81748054292071,0.6730773931634753,0.7590403258815934,0,0,9
Z5,0.6244569321393957,36.23068751913264,0.676887578293947,0.6146722073749853,0,0,9
Z4,0.8186453989827269,36.79041812258969,0.6939288456690151,0.6346405955612089,0,0,9
Z8,0.5699162735051648,36.59929340108398,0.6480849829692492,0.30041577092350225,1,0,9
Z7,0.7482040136640997,36.07539348037799,0.6567589216634763,0.6452589963977765,0,0,9
Z3,1.0,36.888322821666456,0.663047962864188,0.32511353804866056,0,0,9
Z18,0.8223586901945329,36.47101707555815,0.6947090785478439,0.23398065018761863,1,0,9
Z11,0.27467759911316214,39.003362422687324,0.673152233885539,0.9268775132038113,0,0,9
Z10,0.967108330059578,39.321630569736634,0.6617515941079617,0.5487632835885219,0,0,9
Z14,0.5539788543223799,39.66598512048471,0.6549150191598236,0.21438404273863318,0,0,9
Z9,0.4403275676967956,39.26215185295146,0.6306135614677124,0.712881066831252,0,0,9
Z4,0.7815489956798825,39.4293829377555,0.6329614077015813,0.2759803316995833,0,0,9
Z17,0.7041796953487951,39.679447157155245,0.6450018240163722,0.525377678165439,0,0,9
Z6,0.612537213682316,39.560122039754724,0.6209000572781636,0.2402760975906656,0,0,9
Z19,0.5163193437575969,39.60676070153623,0.6004313630753639,0.6192321254248356,0,0,9
Z15,0.589734442245175,39.886103408973064,0.6312839812006084,0.39491896103747276,0,0,9
Z20,0.5043427529194495,40.387075856813496,0.6753647155119311,0.965049572327126,0,0,9
Z8,1.0,39.23217763798204,0.6454831840650854,0.6722107303652874,1,0,9
Z13,0.7733697360297326,37.91936287801505,0.6483182945938681,0.8383250875217029,0,1,9
Z7,0.40772030049335733,39.103372698743385,0.6156804291399363,0.6337195192865588,0,0,9
Z5,0.4015036109776782,39.99819101257661,0.677990193113157,0.21370495614792687,0,0,9
Z3,0.992800041918915,39.2451593753267,0.6539313726618285,0.22162052897320664,0,0,9
Z12,1.0,38.5929000170337,0.6442434757951244,0.4634134015921607,0,0,9
Z1,0.6232003011310362,38.86246895187723,0.6373227521108688,0.8362843731095273,0,0,9
Z2,1.0,39.469938476371034,0.5679902224188293,0.28039631107791296,0,0,9
Z18,0.8034340439369274,39.1748863878521,0.6253685989030217,0.4189958650280301,0,0,9
Z16,0.4704163386029201,39.78940929888861,0.6237583335307163,0.9026482578920454,0,0,9
Z4,0.9679956219325474,36.51975919474644,0.566359282940613,0.7189222269305104,0,0,9
Z2,0.6882444892810553,36.34583828021967,0.6076658112553345,0.793573421594848,0,0,9
Z15,0.6934167683825831,36.64074533134721,0.5687231201113123,0.33513353615326297,0,0,9
Z11,0.7685001632361123,35.771857825574564,0.6008678126562723,0.20393022460923557,0,0,9
Z18,0.8665833522217499,36.154739140511666,0.6028577086832975,0.985970000416864,0,0,9
Z19,0.4557167541548502,37.51799034979327,0.5628650952538993,0.7960490139486142,0,0,9
Z6,0.6587024472735145,36.12692743200889,0.5853010652232686,0.6802879844809908,0,0,9
Z13,0.9050453677889526,36.230372058789015,0.5886260095273096,0.39808211877254385,0,0,9
Z5,0.4308788061349885,35.83775457275548,0.618516131450628,0.9319958184225121,0,0,9
Z3,0.6092254141426854,36.5598577754192,0.5878793030304779,0.8196695608973072,0,0,9
Z12,0.9967473204289418,36.87167620574657,0.5936388982489303,0.6759575581985074,1,0,9
Z1,0.8278426014726769,35.82780648384247,0.6004293223351659,0.7297101064157068,0,0,9
Z14,0.5891431065633462,36.88843953586359,0.5938024895839356,0.5765085563322679,0,0,9
Z10,0.8505432154127962,36.76976963483628,0.5749165665818741,0.736090132903665,0,0,9
Z20,0.64688171116798,35.928501681015966,0.6044102703001994,0.49738295869701327,0,0,9
Z16,0.6632261570425929,37.67652738128839,0.6360531707459176,0.2686372007482256,0,0,9
Z8,0.7118512424767204,37.23691704647903,0.5832571199960751,0.7515334575891293,0,0,9
Z9,0.5850537983097887,35.88881443949171,0.6242161625432449,0.6157635060830998,0,0,9
Z17,0.9580093682824249,36.05201875018437,0.5918960858404225,0.32367549829718856,0,0,9
Z7,0.7294884067356977,37.183273152658316,0.6136858166916573,0.39343337510452514,0,0,9
Z20,0.5348076407699477,37.77891972026315,0.6782482410139535,0.7151201013868205,0,0,9
Z19,0.5435586962466383,37.61200159318626,0.6557417160253661,0.39677298791697413,0,0,9
Z18,0.7418388314073346,37.57406695887177,0.6606249821024175,0.6824639260496048,0,0,9
Z9,0.7660076515243271,37.76386761715805,0.6620639481987686,0.6199248923356995,0,0,9
Z8,0.8206760468514509,37.69523569266702,0.6410214911766234,0.7654914975082274,0,0,9
Z4,0.7610969849435278,37.56274361807393,0.6694404764096978,0.5673787988322435,0,0,9
Z6,0.5680899685055361,37.94588146407222,0.6418456393795486,0.8292081802851649,0,0,9
Z17,0.5732748507801699,38.037007788581825,0.6851612189865337,0.3962914548257655,0,0,9
Z16,0.7367708841244015,37.52552187472292,0.6734938037601523,0.9215741905916794,0,0,9
Z11,0.6302270120798898,37.43068587452549,0.6392202296444048,0.3266168323402709,0,0,9
Z14,0.4796549870569439,37.38965621528791,0.6570529388256925,0.5128176002405075,0,0,9
Z15,0.4135158513308353,37.4406867915147,0.6914862774507342,0.7217320137960446,0,0,9
Z2,0.8131627472367874,37.96562891440533,0.6216843242261682,0.3947676843210385,0,0,9
Z10,0.5513301605589598,37.32971915874451,0.6373853999010268,0.7697530478942953,1,0,9
Z3,0.733625681777777,37.376402965088396,0.6428135816213763,0.6210705823323666,1,0,9
Z7,0.6226344058423642,37.76767877876706,0.6573127247994028,0.4446847512786969,0,0,9
Z5,0.5033931536403917,37.00851753234804,0.6332539636787423,0.39321744691588734,0,0,9
Z13,0.782696289868664,37.58784692484143,0.6569762882336797,0.7116422455959626,0,0,9
Z12,0.8461389334808671,37.91263269714637,0.6575796339477622,0.9857896743210189,0,0,9
Z1,0.6579378041013033,36.92473914132896,0.6166798576766159,0.9395897937413658,0,0,9
Z14,0.5187974655232086,36.138733870644714,0.6385826410461436,0.5589011802721346,0,0,9
Z19,0.5123503343817718,36.65998462162642,0.6221794128047323,0.8524855540224359,0,0,9
Z18,0.5464982440356287,37.59687352391717,0.6533832199609453,0.9147700789505823,0,0,9
Z9,0.6959389659734058,37.11911678412331,0.6323010805991066,0.31388587892994146,0,0,9
Z13,0.9134610390887292,36.70965404834204,0.6031981511390566,0.824891692248102,0,0,9
Z6,0.44853739493819034,37.16222427568246,0.6237668440657248,0.9260388275963874,0,0,9
Z12,0.925533734050684,37.01720805755097,0.648927766012212,0.21394107107903004,0,0,9
Z20,0.5314658907483094,37.67051954813255,0.6097895105286322,0.6738779817710246,0,0,9
Z17,0.7643041925925202,37.6729172486247,0.6067088136334716,0.4636963794706514,0,0,9
Z16,0.6258765233882023,36.69090890328398,0.619603989617476,0.4810999815925362,0,0,9
Z1,0.6653394244854455,36.94445896768105,0.6022839950340254,0.5251910806483496,0,0,9
Z15,0.8382434009554813,36.63633113851257,0.6379745524720078,0.7934186396948241,0,0,9
Z7,0.4684790207465247,36.89349288720517,0.5973468123123622,0.6600690884551753,0,0,9
Z5,0.41086190963594554,36.45057388016949,0.6101399288441282,0.5969820174877082,0,0,9
Z11,0.6683735339206437,36.804337817102855,0.6151807959264736,0.9436393142894728,0,0,9
Z3,0.515507157653434,37.12492404202103,0.6293729923745938,0.39227827255857445,0,0,9
Z8,0.8851901482286314,36.25569683362203,0.6332463234502047,0.2346950565161694,0,0,9
Z2,0.8479530542500043,36.60731119784798,0.6213532466776303,0.7962104117316268,0,0,9
Z10,0.7018879217404786,36.97489393245348,0.607323153324043,0.34051734064835015,0,0,9
Z4,0.6567363327983998,37.164692637345226,0.6566754216624686,0.5800036521539486,0,0,9
Z7,0.6197953587913122,36.606293781888795,0.612442887115632,0.7849081192608057,0,0,9
Z13,0.7940445135367865,36.44073410469756,0.6367388195004632,0.23824516741315646,0,0,9
Z9,0.8578517545927463,36.74167522657606,0.6060309160018107,0.4060838136179067,0,0,9
Z15,0.5167361643411023,36.96779475834518,0.5796180217911636,0.6176212477567969,0,0,9
Z6,0.6608844662017701,36.77802836539972,0.6003476845930558,0.4076389202875074,0,0,9
Z2,0.6476721461213079,36.801714133823204,0.6107827550215394,0.6836300728570149,0,0,9
Z18,0.8939622653379617,37.27382100198093,0.6218886589806243,0.9237004222112883,0,0,9
Z17,0.6566451040427452,37.5556343682677,0.6173547632115238,0.7943910501692382,1,0,9
Z3,0.7791931886199943,37.55818342483778,0.626718141004807,0.2130971201996725,0,0,9
Z16,0.7607999227061294,37.63375600882904,0.5878652631239294,0.3945379685684559,0,0,9
Z5,0.4744224493601215,36.39063189943193,0.6403616989402761,0.7280738872611919,0,0,9
Z1,0.7493947933305863,37.74818314435629,0.6105644892382719,0.9247953062067528,0,0,9
Z4,0.6929537320433466,37.649466931533006,0.6247577568465679,0.21194161547322052,0,0,9
Z20,0.6477130915366821,37.120302203703524,0.62336081556365,0.5208048776284379,0,0,9
Z8,0.8992031419413394,36.64246946560765,0.5886606912079558,0.7279642911313378,0,0,9
Z11,0.7446873389975979,37.49028254613246,0.6397458389740889,0.8072486514401789,0,0,9
Z14,0.6830526225117317,37.081686210686264,0.5953834669800749,0.40903519905714564,0,0,9
Z10,0.9833947410058159,37.465247748600746,0.6215758522293612,0.2925379961795868,0,0,9
Z19,0.46733791733542074,36.06603079677199,0.6389243545954971,0.8376623554015381,0,0,9
Z12,0.8643514220582755,36.64535237858077,0.6091698475524439,0.7835468103693181,0,0,9
Z7,0.6531716631688509,38.122588000942265,0.6045825142528591,0.4910416208953273,0,0,9
